4933810#0	افراد دارای مهارت  تاب آوری چه ویژگی‌هایی دارند؟
5849059#0	جانگ یون-جو بازیگری را از چند سالگی آغاز کرد؟
2435206#0	چه حیواناتی جزو بندپایان هستند؟
921386#0	سبک باروک از چه دوره ای آغاز شد؟
1568807#0	روستای ابیانه در چه منطقه آب و هوایی قرار دارد؟
5783176#0	گروه شورشی القائده در چه سالی و با چه هدفی شکل گرفت؟
5842373#0	رودخانه می سی سی پی از چه شهرهایی می گذرد؟
2017522#0	نقش کامپایلرها در برنامه نویسی چیست؟
904030#0	صندوق بین‌المللی توسعه کشاورزی چه وظایفی دارد؟
5812390#0	همه‌گیری کروناچگونه آغاز شد؟
3189503#0	تفاوت بین مواد رسانا و ابررسانا چیست؟
1057006#0	روستای قزلعلی در کدام استان ایران قرار دارد؟
5312279#0	حمید استیلی بازیکدن سابق فوتبال ایران در چه تیمهایی بازی کرده است؟
42907#0	کتاب.ریاحین الشریعه نوشته شیخ ذبیح‌الله محلاتی در چه سالی منتشر شد؟
256015#0	آرامگاه اوگلالا لاکوتا در کجاست؟
5705106#0	کدام اقوام در سواحل جنوب ایران ساکن بودند؟
2551933#0	کمپانی دبلیودبلیوئی در چه سالی تاسیس شد؟
345720#0	نام پیشین تیم استقلال چه بود؟
2076504#0	دانشگاههای برتر دولتی ایران کدامند؟
5519061#0	اولین پادشاه افغانستان چه نام داشت؟
54631#0	محمدعلی نجفی در چه سالی مرتکب قتل شد؟
444096#0	دژا وو چندمین تجربه کارگردانی تونی اسکات بود؟
58758#0	مجله توتال در سال 2006 اولین  فیلمساز برتر دنیا را چه کسی معرفی کرد؟
10949#0	حزب کمونیست اتحاد جماهیر شورویدر چه سالی تاسیس شد؟
2447837#0	شورش های مردم ایران در سال های جنگ جهانی دوم به چه علت بود؟
2802726#0	رئیس کنونی کل بانک مرکزی جمهوری اسلامی ایران کیست؟
326062#0	مساوات‌خواهی با برابرخواهی چه تفاوتی دارد؟
3816781#0	زن شگفت‌انگیز6 در چه سالی منتشر شد؟
5848649#0	بیماری های سیستم ایمنی چگونه تشخیص  داده می شوند؟
18471#0	پایتخت کشور اتریش چه نام دارد؟
4553978#0	جمعیت استان قنیطره در سوریه چقدر است؟
2040486#0	بازیگران فیلم متهم چه کسانی هستند؟
4871283#0	تفاوت جریان برق متناوب و مستقیم در چیست؟
2568234#0	مینا اسدی نخستین دفتر شعرش را در کجا به چاپ رساند؟
311689#0	بهترین فیلم‌های سال‌های ۱۹۲۷ چه فیلمهایی بودند؟
5234068#0	نان محلی برساق متعلف به کدام منطقه است؟
936278#0	مضمون رمان تلخ و شیرین ازدانیل استیل چیست؟
3289281#0	پهپاد چه ویژگیهایی دارد؟
3581141#0	واکسن سرخک در چه سنی تجویز می شود؟
5433702#0	پویانمایی چگونه تهیه می شود؟
2498925#0	چگونه می توان امنیت رایانه را بالا برد؟
2320336#0	از سیستم ترونکو در کجا استفاده می شود؟
5057121#0	جی آرتور پریتزکر در چه سالی شرکت‌های خوشه‌ای اهل ایالات متحده آمریکا را تاسیس کرد؟
3391593#0	ایل بزرگ کردان روادی در چه مناطقی سکونت داشتند؟
3431824#0	سبک هوی متال در چه سالی رواج یافت؟
4810635#0	فاصله ماه از زمین چقدر است؟
303278#0	امام پنجم شیعیان زیدیه چه نام دارد؟
937841#0	کتاب های مرجع طراحی الگوریتم چه هستند؟
22302#0	شهر اراک در کدام استان ایران قرار دارد؟
450884#0	امام مهدی در چه سالی غیبت صغری داشتند؟
2001181#0	کانگورو در کدام مناطق زندگی می کند؟
490472#0	میدان‌های نفتی ایران سالانه چقدر درآمد دارد؟
20826#0	معصومه دده بالا به چه اسمی مشهور بود؟
5233040#0	قلعه رودخان مربوط به چه دورانی است؟
5861135#0	اسلام زندگی پس از مرگ را چگونه توصیف می کند؟
2225069#0	اختلال شخصیت بدگمان چه تاثیری بر زندگی شخصی فرد دارد؟
642990#0	تمدن آشوری در کدام مناطق سکونت داشتند؟
3561909#0	امپراتوری بریتانیا شامل کدام نواحی می شد؟
947603#0	میدان نفتی عسلویه در چند کیلومتری استان خوزستان قرار دارد؟
5563729#0	از چه نوع نخهایی در صنعت فرش استفاده می شود؟
266316#0	مهم‌ترین پایتخت‌های تمدن شانگ چه شهرهایی بودند؟
442714#0	جانوران گوشت‌خوارریختانی در کدام نواحی زندگی می کردند؟
3847379#0	کرایسلر یوروپ طراحی چه ماشینهایی را برعهده داشته است؟
5367263#0	اقوام ترکمن در کدام نواحی سکونت داشتند؟
2315278#0	پروژه خانه‌های انرژی خلاق در چه سالی و چگونه آغاز شد؟
10865#0	قله سفید کوه چند متر از سطح دریا بالاتر است؟
5362943#0	شرکت هواگردسازی پیاسکی در چه سالی تاسیس شد؟
2791691#0	زیست‌شناسی فرگشتی اولین بار توسط چه کسی مطرح شد؟
2609663#0	جمعیت شهرستان اراک در سال 1399 چند میلیون نفر بوده است؟
5397049#0	هنر خیابانی از چه زمانی شروع شد؟
655316#0	عمیق‌ترین نقطه خلیج فارس چند متر عمق دارد؟
4902785#0	شهرک اکباتان در کدام منطقه تهران قرار دارد؟
5339708#0	فلاونوئیدها چه هستند و چه عملکردی در گیاهان دارند؟
143772#0	ریشه اختلافات شیعه و سنی در چیست؟
2599#0	مرکز استان لرستان چه نام دارد؟
4487358#0	فیلم کلاسیک مری پاپینز در چه سالی ساخته شد؟
110115#0	برای طراحی سه‌بعدی از چه نرم افزارهایی استفاده می شود؟
1676227#0	درنقاشی‌های رنگ روغن از چه ابزاری استفاده می شود؟
891984#0	بازیگر اصلی فیلم روح موج‌سوار چه نام دارد؟
3429499#0	جنبش دیوبندی به چه اصولی اعتقاد دارند؟
5398691#0	خونین ترین نبرد و درگیری نظامی تاریخ چه نام دارد؟
1477902#0	تکنیک حرفه ای بدن سازی و نحوه انجام آنها چیست؟
2076325#0	سیستم‌عاملهای شبه یونیکس چه تفاوتی با یونیکس دارد؟
5927291#0	کلیسای سنت جوزف در مونترال توسط چه کسی ساخته شده است؟
228618#0	ادیان اسلام، مسیحیت، یهودیت چگونه وجود خدا را بیان می کنند؟
46374#0	جنگ ایران و عراق چند سال طول کشید؟
4703619#0	حمله تروریستی به فرانسه چند کشته و زخمی برجای گذاشت؟
3971771#0	فردوسی در چه قرنی زندگی می کرد؟
3519995#0	ازآلبر کامو چه آثاری برجای مانده است؟
4996456#0	باستان شناسی در ایران چگونه گسترش یافت؟
5144432#0	بیماری‌ مادرزادی لب شکری چگونه درمان می شود؟
934692#0	شهرهای زیارتی ایران کدامند؟
5454569#0	زبان‌های ژاپنی به چند گروه تفسیم می شوند؟
5199933#0	کدام اسیدها جزو اسیدهای چرب هستند؟
1775797#0	آرم از چه سیستم عاملهایی پشتیبانی میکند؟
260353#0	رهبر حزب التحریر چه نام دارد؟
48810#0	اولین آلبوم گروه دث متال چه نام دارد؟
3269782#0	گیلفاگینینگ از چند هزار لغت تشکیل سده است؟
2295403#0	علت اصلی ناهنجاریهای مادرزادی چیست؟
958784#0	انجمن علمی باستان‌شناسی ایران با چه هدفی تاسیس شد؟
3819693#0	سبک نقاشی اگون شیله چه بود؟
942565#0	فارسی دری و زبان پهلوی چه تفاوتهایی دارد؟
6702#0	خط نستعلیق چه ویژگیهایی دارد؟
9692#0	شخصیتهای اساطیری چه ویژگیهایی دارند؟
2023#0	زبان پارتی مربوط به چه دورانی است؟
893554#0	سلولهای سرطانی چگونه تکثیر می یابند؟
5827370#0	در چه مناطقی از ایران حضور شکارچیان ممنوع است؟
3411089#0	هدف سازمان ناسودبر چیست؟
308912#0	پیشرفت‌های مهم هیپنوتیزم در چه سالی و توسط چه کسی رخ داد؟
4512441#0	از آلیاژ مس در چه صنایعی استفاده می شود؟
3930336#0	روش‌های ریخته‌گری از دیدگاه نوع قالب به چند دسته تقسیم می شوند؟
2791874#0	کارگردان فیلم عصر یخبندان چه نام دارد؟
2323405#0	کامپایلرها چه کاربردی دارند؟
2059335#0	شاه اسماعیل دومچندمین شاه صفوی بود؟
2331553#0	شرکت تاما درامز در چه سالی تاسیس شد؟
438965#0	کلاغها از تیره کدام پرندگان است و در چه مناطقی یافت می شوند؟
